name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
NYC,2017-08-27T18:00:00,23.8,23.8,12.3,48.54,0,0,,0,0,,14.5,133,1024,28.3,16,70.7,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T19:00:00,22.8,22.8,12.7,53.19,0,0,,0,0,,10.9,140,1024.3,1.5,16,6.6,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T20:00:00,22,22,13.7,59.15,0,0,,0,0,,7.1,57,1024,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T21:00:00,21.6,21.6,13.8,61.1,0,0,,0,0,,12.4,91,1024.4,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T22:00:00,20.3,20.3,12.4,60.38,0,0,,0,0,,3.9,50,1024.1,14,16,0,0,0,,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-27T23:00:00,21,21,14.1,64.67,0,0,,0,0,,9,53,1025.1,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T00:00:00,21,21,14.1,64.61,0,0,,0,0,,8.7,87,1025.1,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T01:00:00,21,21,15.3,69.79,0,0,,0,0,,9.3,71,1025.1,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T02:00:00,20.5,20.5,14.3,67.53,0,0,,0,0,,12.7,54,1024.4,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T03:00:00,19.9,19.9,15.4,75.47,0,0,,0,0,,10.3,40,1024,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T04:00:00,19.9,19.9,14.2,69.97,0,0,,0,0,,11,31,1024.3,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T05:00:00,19.2,19.2,13.8,70.95,0,0,,0,0,,13.9,61,1024.7,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T06:00:00,19.2,19.2,13.8,71.01,0,0,,0,0,,10.8,35,1025,0.8,16,21.6,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T07:00:00,19.2,19.2,13.8,71.13,0,0,,0,0,,10.4,39,1026,1.5,16,174.3,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T08:00:00,19.9,19.9,13.9,68.62,0,0,,0,0,,14.1,33,1026.5,1.5,16,350.4,1.3,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T09:00:00,21,21,14.9,68.24,0,0,,0,0,,16,50,1026.5,1.5,16,552.8,2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T10:00:00,22,22,13.9,60.14,0,0,,0,0,,20.3,60,1026.4,3.6,14.2,713.5,2.6,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T11:00:00,22.7,22.7,14.2,58.89,0,0,,0,0,37.1,20.2,43,1026.4,28.3,16,822.8,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T12:00:00,23.7,23.7,14.7,57.08,0,0,,0,0,27.7,15,63,1025.7,46.1,16,874.3,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T13:00:00,23.8,23.8,12.5,49.14,0,0,,0,0,27.7,16.7,51,1025.7,46.1,16,858,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T14:00:00,24.3,24.3,11.4,44.49,0,0,,0,0,28.9,18,50,1025.4,17.8,16,767,2.8,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T15:00:00,23.8,23.8,11.4,45.83,0,0,,0,0,,14.9,52,1025.1,23.8,16,638.8,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T16:00:00,23.3,23.3,13,52.5,0,0,,0,0,25.9,15.3,61,1025.1,37.7,16,489.8,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T17:00:00,23.3,23.3,13.9,55.6,0,0,,0,0,,11.8,87,1024.7,14,16,324.3,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T18:00:00,23.3,23.3,13.3,53.45,0,0,,0,0,,12.9,109,1025.3,14,16,138.6,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T19:00:00,22.7,22.7,12.6,52.86,0,0,,0,0,,16,77,1025.6,3.6,16,8.7,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T20:00:00,21.6,21.6,12.7,56.83,0,0,,0,0,27.7,11.3,130,1025.4,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T21:00:00,20.6,20.6,14.2,66.55,0,0,,0,0,,14.5,85,1025.4,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T22:00:00,20.6,20.6,13.8,65,0,0,,0,0,,14.9,83,1025.1,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-28T23:00:00,20,20,13.8,67.2,0,0,,0,0,,14.3,62,1025.1,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T00:00:00,20.5,20.5,14.2,66.97,0,0,,0,0,,14,51,1024.7,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T01:00:00,19.9,19.9,14.2,69.62,0,0,,0,0,,15.9,51,1025,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T02:00:00,19.9,19.9,14.8,72.62,0,0,,0,0,,14,41,1024,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T03:00:00,19.3,19.3,14.9,75.68,0,0,,0,0,,16.2,43,1023.4,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T04:00:00,19.3,19.3,14.8,75.49,0,0,,0,0,,16.1,32,1023.4,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T05:00:00,19.3,19.3,14.9,75.75,0,0,,0,0,,19.4,51,1023.4,2.7,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T06:00:00,19.2,19.2,14.3,72.94,0,0,,0,0,,21.2,51,1023,28.4,16,3.8,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T07:00:00,19.3,19.3,14.3,72.76,0,0,,0,0,29.5,20.2,52,1023.4,10.6,16,31.6,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T08:00:00,19.3,19.3,15,76,0,0,,0,0,,27.1,53,1023.4,5.7,16,72.3,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T09:00:00,19.3,19.3,14.4,73.33,0,0,,0,0,,23.5,43,1023,5.6,16,118.8,0.4,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T10:00:00,19.9,19.9,14.5,70.77,0,0,,0,0,29.5,26.8,60,1022.7,49.3,16,174.8,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T11:00:00,20.5,20.5,15.7,73.83,0,0,,0,0,,16.2,69,1022.7,51.9,16,236.3,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T12:00:00,21,21,15.6,70.98,0,0,,0,0,35.3,21.7,43,1022.3,79,16,264.9,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T13:00:00,20.5,20.5,16,75.48,0,0,,0,0,31.7,23.4,61,1022,9,16,262.5,0.9,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T14:00:00,19.3,19.3,16,81.6,0.023,100,rain,0,0,29.5,18.3,43,1021.7,66.8,15.8,225.5,0.8,2,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T15:00:00,18.8,18.8,16.2,84.55,0.246,100,rain,0,0,,21.9,33,1020.7,56.1,12.8,150.7,0.5,2,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T16:00:00,18.8,18.8,16.6,87.28,0.581,100,rain,0,0,31.7,23.5,52,1020,88.3,15.4,106,0.4,1,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T17:00:00,18.3,18.3,16.7,90.09,1.038,100,rain,0,0,,21.7,43,1019.3,83.2,15.5,62.8,0.2,1,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T18:00:00,18.3,18.3,16.1,87.21,0.227,100,rain,0,0,29.5,23.6,34,1019.3,53,16,28.1,0.1,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T19:00:00,18.3,18.3,16.5,89.42,0.178,100,rain,0,0,35.3,24.1,34,1018.3,84,16,2.3,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T20:00:00,17.4,17.4,14.5,83.31,0.253,100,rain,0,0,33.5,19.3,53,1018.1,88.3,16,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-29T21:00:00,17.8,17.8,15.6,87.17,0.509,100,rain,0,0,,21.5,43,1017.6,92.2,15.8,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T22:00:00,17.7,17.7,16.1,89.88,0.268,100,rain,0,0,31.7,20.6,35,1017.2,92.2,16,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-29T23:00:00,18.2,18.2,16.5,89.91,0.687,100,rain,0,0,,24.5,39,1016.6,98.1,15.8,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T00:00:00,17.7,17.7,16,90.22,0.058,100,rain,0,0,,13,49,1016.8,100,15.7,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T01:00:00,17,17,16,93.85,0.529,100,rain,0,0,,20.4,37,1015.7,93,15.4,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T02:00:00,17,17,15.6,91.21,0.036,100,rain,0,0,35.3,19.7,40,1014.9,100,16,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T03:00:00,17,17,15,88.03,0,0,,0,0,,17.9,40,1014.6,100,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T04:00:00,17,17,15,87.74,0,0,,0,0,,14.7,49,1013.9,100,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T05:00:00,17.7,17.7,14.9,83.95,0,0,,0,0,33.5,17.7,59,1013.9,87.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T06:00:00,17.7,17.7,13.8,77.87,0.178,100,rain,0,0,,14.5,39,1014.2,83.2,16,8.5,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T07:00:00,17.7,17.7,14.3,80.35,0,0,,0,0,,6.4,350,1014.6,65.7,16,115.9,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T08:00:00,18.1,18.1,14.9,81.12,0,0,,0,0,,9.9,360,1015.2,29.3,16,347.4,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T09:00:00,19.2,19.2,13.3,68.55,0.178,100,rain,0,0,59,7.9,360,1015.5,0.8,16,541,1.9,5,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T10:00:00,20.9,20.9,12.8,59.6,0,0,,0,0,,1.6,17,1015.2,0.8,16,704.3,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T11:00:00,22.6,22.6,12,51.43,0,0,,0,0,31.7,6.2,360,1015.2,0.8,14.2,817.3,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T12:00:00,23.3,23.3,12.7,51.4,0,0,,0,0,,9.4,340,1015.2,0.8,16,874,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T13:00:00,24.9,24.9,12,44.58,0,0,,0,0,,9.6,340,1014.9,0.8,16,871.8,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T14:00:00,24.4,24.4,11.1,43.52,0,0,,0,0,,8.5,320,1013.9,7.2,16,804.8,2.9,8,,Clear,clear-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-30T15:00:00,26,26,11.5,40.31,0,0,,0,0,,13.6,267,1014.1,0.8,16,683.8,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T16:00:00,26.9,26.7,11.6,38.51,0,0,,0,0,,11.3,240,1013.5,0.8,14.2,518.8,1.9,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T17:00:00,27.5,27.4,13.7,42.66,0,0,,0,0,27.7,9.4,288,1013.5,4.7,16,325.3,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T18:00:00,26,26,13.6,46.28,0,0,,0,0,,14.5,260,1013.5,33.2,16,130.3,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T19:00:00,25.5,25.5,14.1,49.4,0.178,100,rain,0,0,55.4,12.5,261,1013.5,50,16,7.7,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T20:00:00,23.8,23.8,14.8,56.98,0,0,,0,0,,12.9,272,1013.5,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T21:00:00,23.3,23.3,14.8,58.99,0,0,,0,0,,12.6,269,1013.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T22:00:00,22.1,22.1,15.5,66.04,0,0,,0,0,,15.2,265,1014.2,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-30T23:00:00,21.7,21.7,15.5,68.05,0,0,,0,0,,14.8,260,1014.2,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T00:00:00,21.6,21.6,15.6,68.33,0,0,,0,0,,12.5,268,1013.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T01:00:00,21.1,21.1,15.5,70.33,0,0,,0,0,,12.5,270,1013.8,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T02:00:00,20.6,20.6,15.6,72.82,0,0,,0,0,,12.5,270,1013.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T03:00:00,20,20,16,77.76,0,0,,0,0,,14.1,260,1013.1,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T04:00:00,19.4,19.4,15.5,78.38,0,0,,0,0,,11,252,1013.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T05:00:00,18.9,18.9,15.5,80.79,0,0,,0,0,,7.6,270,1013.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T06:00:00,18.8,18.8,15.5,81.08,0,0,,0,0,,9,278,1013.8,0.8,16,14.3,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T07:00:00,18.9,18.9,16,83.22,0,0,,0,0,,8.6,274,1014.1,0.8,16,133.3,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T08:00:00,19.4,19.4,15.5,78.5,0.178,100,rain,0,0,72,9.4,262,1014.2,0.8,16,332.8,1.2,3,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T09:00:00,22.1,22.1,15.5,66.43,0,0,,0,0,70.2,14.5,253,1014.2,0.8,16,531.8,1.9,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T10:00:00,24.8,24.8,16,58.15,0,0,,0,0,,10.9,300,1014.1,1.4,16,687.8,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T11:00:00,25.9,25.9,16.5,56.2,0.178,100,rain,0,0,,16.5,261,1013.8,1.4,16,804.3,2.9,8,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T12:00:00,27,27.5,16.1,51.3,0.178,100,rain,0,0,33.5,15.4,256,1013.1,0.8,16,856,3.1,9,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T13:00:00,28.2,28.5,16,47.53,0,0,,0,0,37.1,9.9,270,1012.5,29.7,16,848.5,3.1,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T14:00:00,28.2,28.3,15.6,46.4,0,0,,0,0,37.1,9.8,290,1012.2,52.1,16,778,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T15:00:00,28.6,28.7,16,46.53,0,0,,0,0,40.7,6.2,310,1011.8,65.7,16,625.3,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T16:00:00,25,25,15.9,57.17,0,0,,0,0,38.9,6.4,310,1012.5,91.1,16,455.5,1.6,5,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T17:00:00,26,26,15.9,53.78,0,0,,0,0,,5.6,341,1012.5,51.1,16,279.8,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T18:00:00,26.5,26.5,15.5,51.15,1.338,100,rain,0,0,33.5,1.5,340,1012.8,53.1,16,75.2,0.3,1,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T19:00:00,25.4,25.4,14.7,51.53,0,0,,0,0,,9.4,149,1013.2,1.5,16,3.2,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T20:00:00,23.3,23.3,12.6,50.99,0,0,,0,0,,1.5,330,1013.8,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T21:00:00,22.7,22.7,12.7,52.96,0,0,,0,0,,0.5,349,1014.5,3.6,15.8,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T22:00:00,21.6,21.6,12.1,54.73,0,0,,0,0,,5.9,330,1015.2,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-31T23:00:00,20.6,20.6,11.9,57.58,0,0,,0,0,,5.6,352,1015.5,4.1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
