name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
NYC,2017-07-06T08:00:00,22.2,22.2,17.7,75.92,0,0,,0,0,,9,150,1021.2,84,16,124.8,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T09:00:00,22.2,22.2,16.4,69.53,0,0,,0,0,,8.5,123,1020.8,84,16,185.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-06T10:00:00,22.8,22.8,16.7,68.42,0,0,,0,0,,10.9,149,1021.3,82.1,16,260.1,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T11:00:00,23.7,23.7,16.7,64.71,0,0,,0,0,,7.6,130,1021.3,87.2,16,314.5,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T12:00:00,23.8,23.8,15.6,59.94,0,0,,0,0,,9.2,130,1020.9,3.2,16,346.4,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T13:00:00,24.3,24.3,15.5,58.17,0,0,,0,0,,8,125,1020.3,3.6,16,407.9,1.5,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T14:00:00,24.2,24.2,15,56.35,0,0,,0,0,,12.4,140,1020.2,3.6,16,416.8,1.5,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T15:00:00,25,25,14.9,53.41,0,0,,0,0,,11.3,110,1019.5,1.5,16,297.4,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T16:00:00,25.5,25.5,15,52.23,0,0,,0,0,27.7,14.1,159,1018.6,46.1,16,229.3,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T17:00:00,25.5,25.5,13,45.87,0,0,,0,0,,15.7,150,1017.8,1.5,16,168.4,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T18:00:00,24.3,24.3,12.8,48.57,0,0,,0,0,,12.6,159,1017.5,1.5,16,93.4,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T19:00:00,23.9,23.9,16.6,63.98,0,0,,0,0,,15.9,160,1016.9,3.6,16,29.3,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T20:00:00,22.9,22.9,17.5,71.41,0,0,,0,0,,10.4,133,1016.8,5.5,16,0.9,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T21:00:00,22.9,22.9,18.1,74.41,0,0,,0,0,,7.5,88,1016.6,87.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T22:00:00,22.2,22.2,18.6,79.92,0,0,,0,0,,9.5,120,1016.3,87.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-06T23:00:00,21.8,21.8,18.8,83.04,0,0,,0,0,,7.1,50,1015.9,98.1,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T00:00:00,21.8,21.8,19.3,85.67,0,0,,0,0,,9.2,52,1015.2,76.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T01:00:00,22.2,22.2,19.2,83.22,0,0,,0,0,,10.9,65,1014.2,91.8,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T02:00:00,22.1,22.1,19.2,83.64,0,0,,0,0,,14.5,43,1013.5,100,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T03:00:00,21.6,21.6,19.3,86.32,0,0,,0,0,,12.7,43,1012.9,100,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T04:00:00,21.1,21.1,19.4,89.87,0.476,100,rain,0,0,,14.1,52,1011.8,100,15.5,0,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T05:00:00,21.1,21.1,19.4,89.66,0.023,100,rain,0,0,,17.7,42,1010.8,100,15.8,4.7,0,0,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T06:00:00,21.1,21.1,20.1,93.6,0,0,,0,0,,14.7,42,1010.5,100,15.6,74.9,0.3,1,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T07:00:00,21.1,21.1,20.1,93.6,0.178,100,rain,0,0,,19.9,42,1009.8,100,11.1,125.7,0.5,1,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T08:00:00,20.7,20.7,20.1,96.2,0,0,,0,0,,16.1,43,1009.1,100,6,233.9,0.8,2,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T09:00:00,21.1,21.1,20.1,93.6,0.202,100,rain,0,0,,17.8,52,1008.8,100,10.3,331.3,1.2,3,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T10:00:00,21.1,21.1,20.1,93.6,0,0,,0,0,33.5,18.8,35,1008.1,100,10.2,308.4,1.1,3,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T11:00:00,20.6,20.6,20,96.45,14.044,100,rain,0,0,,14.7,38,1008.5,100,0.9,267.9,1,3,,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T12:00:00,21.1,21.1,20,93.52,8.988,100,rain,0,0,,25.9,30,1007.8,70.9,5.9,237,0.9,2,,"Rain, Partially cloudy",rain,"72055399999,KLGA,72503014732"
NYC,2017-07-07T13:00:00,21.7,21.7,20.1,90.96,0.128,100,rain,0,0,35.3,15.8,40,1008.5,54.9,15.9,236.5,0.9,2,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T14:00:00,22.9,22.9,19.5,81.44,1.494,100,rain,0,0,,19.4,41,1008.1,87.2,16,309.3,1.1,3,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T15:00:00,25.5,25.5,19.4,69.32,0.178,100,rain,0,0,47.9,6.2,21,1008,64.7,16,355.8,1.3,4,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T16:00:00,27,28.3,19.4,63.09,0,0,,0,0,,17.5,60,1007.1,17.8,16,324.5,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T17:00:00,27.7,29,19.4,60.63,0,0,,0,0,,10.9,70,1006.8,27.8,16,248.3,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T18:00:00,28.1,29.5,19.4,58.95,0,0,,0,0,,7.4,185,1006.8,0.8,16,178.9,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T19:00:00,26.2,26.2,20,68.84,0,0,,0,0,,10.1,241,1007,7.2,16,84.6,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T20:00:00,25.6,25.6,20,71.09,0,0,,0,0,,5.1,290,1007,5,16,2.2,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T21:00:00,24.9,24.9,19.5,72.01,0.196,100,rain,0,0,35.3,9.2,265.9,1007.7,54.9,14.8,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T22:00:00,21.7,21.7,20.7,94,16.199,100,rain,0,0,,5.2,15,1007.4,61.2,12.9,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-07T23:00:00,22.1,22.1,21.2,94.07,0,0,,0,0,,0.4,0,1007.8,50.6,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T00:00:00,22.8,22.8,21.1,90.06,0,0,,0,0,,12.7,46,1007.8,80.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T01:00:00,22.1,22.1,19.4,85.1,0,0,,0,0,,8.7,40,1007.8,64.7,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T02:00:00,22,22,20,88.32,0,0,,0,0,,0.2,303,1007.7,0.8,15.6,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T03:00:00,21.6,21.6,20.6,93.96,0,0,,0,0,,4.8,276,1007.7,0.8,15.6,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T04:00:00,21.2,21.2,20.1,93.57,0,0,,0,0,,5.5,248,1007.3,27.5,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T05:00:00,21.2,21.2,19.4,89.8,0,0,,0,0,,9,276,1007.7,0.8,15.5,6.8,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T06:00:00,21.1,21.1,19.4,89.99,0,0,,0,0,,10.6,269,1008,0.8,15.2,110.5,0.4,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T07:00:00,21.2,21.2,19.4,89.31,0,0,,0,0,,6.9,273,1007.4,1,15.8,284.4,1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T08:00:00,21.8,21.8,19.4,86.5,0,0,,0,0,,9.2,239,1008,1,16,471.3,1.7,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T09:00:00,22.4,22.4,19.5,83.82,0,0,,0,0,,8.7,314,1008.4,1.5,16,616.3,2.2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T10:00:00,25.7,25.7,20.7,73.78,0,0,,0,0,,8.7,236,1008.4,30.4,16,784.5,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T11:00:00,26.6,26.6,20.7,70,0,0,,0,0,,10.4,254,1008.7,35.3,16,890,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T12:00:00,28.8,29.8,18.4,53.46,0,0,,0,0,,14.8,259,1008,1,16,934.5,3.4,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T13:00:00,28.8,30,18.9,55.33,0,0,,0,0,33.5,14.4,247,1007.2,14,16,919.5,3.3,9,,Clear,clear-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-08T14:00:00,29.3,30.3,18.4,51.92,0,0,,0,0,36.2,21.7,271,1007.4,3.6,16,857.3,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T15:00:00,29.3,30.5,18.8,53.43,0,0,,0,0,30.2,26.8,259,1007.4,32.6,16,729.8,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T16:00:00,29.2,30.3,18.4,52.02,0,0,,0,0,37.1,24.1,270,1007.3,17.8,16,570.8,2.1,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T17:00:00,29.2,30,17.9,50.29,0,0,,0,0,48.1,24.5,270,1007,1.5,16,410.9,1.5,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T18:00:00,28.3,29.3,18.3,54.52,0,0,,0,0,34.2,21.3,269,1007.4,3.6,16,162.9,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T19:00:00,27.2,28.3,18.7,59.91,0,0,,0,0,31.6,13.3,262,1008,4.1,16,42.2,0.2,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T20:00:00,26.5,26.5,18.2,60.13,0,0,,0,0,,7.7,175,1009.1,54.9,16,1.1,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T21:00:00,25.6,25.6,16.6,57.51,0.446,100,rain,0,0,,0.6,320,1009.5,50.6,16,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T22:00:00,25,25,16.6,59.37,0,0,,0,0,,1.1,295,1010.7,54.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-08T23:00:00,24.4,24.4,16.6,61.88,0,0,,0,0,,0.4,349,1011.5,49.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T00:00:00,23.9,23.9,16.1,62.04,0,0,,0,0,,0.5,345,1011.7,2.6,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T01:00:00,23.4,23.4,16.1,63.64,0,0,,0,0,,9,320,1011.6,13.4,16,0,0,0,,Clear,clear-night,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-09T02:00:00,23.3,23.3,15.6,61.81,0,0,,0,0,,9.5,320,1012.8,52.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T03:00:00,22.8,22.8,14.3,58.5,0,0,,0,0,,5.1,345,1012.8,86.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T04:00:00,22.2,22.2,13.3,57.19,0,0,,0,0,,6.1,247,1013.1,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T05:00:00,21.6,21.6,12.8,57.32,0,0,,0,0,,7.9,255,1013.4,43.9,16,7.1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T06:00:00,21,21,12.2,57.09,0,0,,0,0,,0.4,341,1014.1,27.5,16,118.7,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T07:00:00,21.1,21.1,11.7,54.89,0,0,,0,0,,7.6,271,1015.1,1,16,302.8,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T08:00:00,21.1,21.1,11.7,54.72,0,0,,0,0,,7.1,341,1015.8,0.8,16,496.5,1.8,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T09:00:00,22.1,22.1,11.7,51.45,0,0,,0,0,51.8,5.8,320,1016.5,0.8,16,677.3,2.4,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T10:00:00,25.4,25.4,11.5,41.85,0,0,,0,0,,11.1,252,1016.6,0,16,826.8,3,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T11:00:00,26.8,26.8,12.7,41.64,0,0,,0,0,,9.3,320,1016.9,0.8,16,931.8,3.4,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T12:00:00,27.6,27.2,12,38.02,0,0,,0,0,,11.1,330,1017.2,29.7,16,982.5,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T13:00:00,28.1,27.5,11.7,36.03,0,0,,0,0,,14.1,233,1017.2,48.2,16,976.3,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T14:00:00,28.2,27.7,12.8,38.78,0,0,,0,0,35.3,13.6,248,1016.8,50,16,913.8,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T15:00:00,27.1,26.8,11.4,37.55,0,0,,0,0,,18.6,277,1016.1,33.2,16,800.5,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-07-09T16:00:00,29.1,28.3,12,34.88,0.178,100,rain,0,0,33.5,18,255,1016.8,28.2,16,645.8,2.3,6,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T17:00:00,28.7,28.1,12.7,37.2,0.624,100,rain,0,0,31.7,16.4,250,1016.5,3.6,16,463.3,1.7,5,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T18:00:00,27.7,27.9,15.3,46.82,0,0,,0,0,,12.7,221,1016.5,0.8,16,270.3,1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T19:00:00,26.2,26.2,15.8,52.78,0,0,,0,0,25.9,12.9,210,1016.5,27.5,16,92.3,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T20:00:00,24.5,24.5,16.3,60.14,0,0,,0,0,,7.3,198,1016.8,0.8,16,2.2,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T21:00:00,23.8,23.8,16,61.67,0,0,,0,0,,5.8,242,1016.9,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T22:00:00,23.9,23.9,14.9,57.09,0,0,,0,0,,0.3,299,1017.3,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-09T23:00:00,23.4,23.4,15.9,62.61,0,0,,0,0,,0.3,69,1017.6,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T00:00:00,23.4,23.4,14.9,58.98,0,0,,0,0,,0.8,200,1018.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T01:00:00,22.9,22.9,13.3,54.7,0,0,,0,0,,5.9,241,1018.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T02:00:00,22.3,22.3,12.2,52.77,0,0,,0,0,,7.9,266,1018.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T03:00:00,21.8,21.8,13.2,58.21,0,0,,0,0,,7.6,259,1018.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T04:00:00,21.7,21.7,13.2,58.33,0,0,,0,0,,7,255,1018.5,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T05:00:00,21.2,21.2,13.7,62.09,0,0,,0,0,,6.9,209,1017.9,0,16,7.2,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T06:00:00,20.7,20.7,13.7,64.13,0,0,,0,0,,6.7,276,1018.2,0.8,16,117.7,0.4,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T07:00:00,20.8,20.8,14.8,68.32,0,0,,0,0,,5.5,220,1018.2,1.4,16,298.9,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T08:00:00,21.4,21.4,14.2,63.44,0.624,100,rain,0,0,70.2,7.5,251,1018.5,1,16,488.6,1.8,5,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T09:00:00,23,23,14.2,57.45,0,0,,0,0,,5.6,258,1018.9,78.4,16,665.3,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T10:00:00,25.6,25.6,14.2,49.25,0.624,100,rain,0,0,76,7.6,230,1018.6,33.8,16,810.5,2.9,8,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T11:00:00,26.6,26.6,15.9,51.86,0.446,100,rain,0,0,76,14.5,279,1018.9,88.8,16,907,3.3,9,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T12:00:00,27.8,27.8,14.3,43.6,0.952,100,rain,0,0,,11,240,1018.6,24.3,16,952.3,3.4,10,,"Rain, Partially cloudy",rain,"72505394728,72055399999,72503014732"
NYC,2017-07-10T13:00:00,28.8,28.4,13.9,39.89,1.428,100,rain,0,0,79.6,11,220,1018.3,46.2,16,915.3,3.3,9,,"Rain, Partially cloudy",rain,"72505394728,72055399999,72503014732"
NYC,2017-07-10T14:00:00,30.6,30.8,16.6,43.23,0,0,,0,0,,12.6,190,1017.9,1.2,16,852.3,3.1,9,,Clear,clear-day,"72505394728,72055399999,72503014732"
NYC,2017-07-10T15:00:00,29.3,30.3,18.4,51.79,0.952,100,rain,0,0,70.2,14.7,190,1016.9,2.2,16,752.3,2.7,8,,Rain,rain,"72505394728,72055399999,72503014732"
NYC,2017-07-10T16:00:00,28.8,30.2,19.3,56.46,0.446,100,rain,0,0,63,18.1,180,1016.2,4.7,16,609.5,2.2,6,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T17:00:00,28.7,30.1,19.3,56.82,0,0,,0,0,53.4,16.3,180,1015.2,4.1,16,437,1.6,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T18:00:00,28.2,29.3,18.4,55.41,0.446,100,rain,0,0,67.9,17.7,238,1014.8,32.8,16,254.1,0.9,3,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T19:00:00,27.2,28.3,18.7,59.98,0,0,,0,0,35.3,14,209,1014.8,62.7,16,84.5,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T20:00:00,25.7,25.7,19.3,67.58,0,0,,0,0,,16.1,199,1015.1,85.9,16,1.8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T21:00:00,25.1,25.1,20,73.03,0,0,,0,0,,13,200,1015.1,29.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T22:00:00,25.1,25.1,19.4,70.46,0,0,,0,0,,10.4,235,1015.5,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-10T23:00:00,24.5,24.5,19.3,73.11,0,0,,0,0,,14.8,229,1015.6,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T00:00:00,24.4,24.4,20.5,78.99,0,0,,0,0,,7.6,267,1015.5,47.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T01:00:00,24.4,24.4,20.6,79.19,0,0,,0,0,,7.1,69,1015.1,33.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T02:00:00,24.4,24.4,20.6,79.43,0,0,,0,0,,5.2,263,1014.5,54.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T03:00:00,24,24,20.6,81.68,0,0,,0,0,,0.9,180,1013.9,55.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T04:00:00,24.3,24.3,20.6,79.9,0,0,,0,0,,7.1,244,1013.5,94.8,16,0,0,0,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T05:00:00,23.9,23.9,20.6,81.81,0,0,,0,0,,7,273,1013.4,5.9,16,3.3,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T06:00:00,23.9,23.9,20.6,81.95,0,0,,0,0,,7.9,258,1013.5,34.6,16,57.4,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T07:00:00,23.4,23.4,21.1,86.88,0,0,,0,0,,10.9,269,1013.8,31.5,16,232.6,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T08:00:00,24.5,24.5,21.2,81.86,0,0,,0,0,,12.5,270,1014.2,1.5,16,436.5,1.6,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T09:00:00,25.7,25.7,20,71.01,0,0,,0,0,,14.1,270,1014.5,1.5,16,643,2.3,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T10:00:00,24.4,24.4,20,76.29,0,0,,0,0,,14.2,279,1014.5,66.8,15.8,757,2.7,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T11:00:00,27.1,28.6,20,65.54,0,0,,0,0,,11.3,249,1014.8,30.4,14.2,843.5,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T12:00:00,28.3,30,20.1,61.22,0.178,100,rain,0,0,,15.8,259,1014.2,30.4,16,796,2.9,8,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T13:00:00,28.8,30.6,20.1,59.43,0,0,,0,0,,18.3,250,1014.1,88.8,16,714,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-07-11T14:00:00,29.9,31.8,20,55.63,0,0,,0,0,,12.8,261,1013.9,5.9,16,759,2.7,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
